File Name,Type,PSNR,SSIM
EvaLady_082,B/W,17.695266723632812,0.9804098606109619
EvaLady_083,B/W,16.6386775970459,0.9733468890190125
EvaLady_084,B/W,17.78529930114746,0.9823451042175293
EvaLady_085,B/W,17.172019958496094,0.9836660623550415
EvaLady_086,B/W,25.731586456298828,0.9698224067687988
EvaLady_087,B/W,17.757171630859375,0.9829263687133789
EvaLady_088,B/W,17.253536224365234,0.9818089008331299
EvaLady_089,B/W,16.26982879638672,0.9722851514816284
EvaLady_090,B/W,17.322494506835938,0.9654899835586548
EvaLady_091,B/W,20.939144134521484,0.9740676879882812
EvaLady_092,B/W,13.279674530029297,0.964776873588562
EvaLady_093,B/W,18.59593391418457,0.9796706438064575
EvaLady_094,B/W,15.564976692199707,0.9773372411727905
EvaLady_095,B/W,17.856779098510742,0.9801044464111328
EvaLady_096,B/W,16.80432891845703,0.9766616821289062
EvaLady_097,B/W,16.636764526367188,0.9775425791740417
EvaLady_098,B/W,17.877412796020508,0.9832236766815186
EvaLady_099,B/W,14.949994087219238,0.9713400602340698
EvaLady_100,B/W,15.657220840454102,0.9796074628829956
EvaLady_101,B/W,17.590024948120117,0.9765799045562744
EvaLady_102,B/W,16.80831527709961,0.9810643196105957
EvaLady_103,B/W,17.26152992248535,0.9839858412742615
EvaLady_104,B/W,20.827491760253906,0.9931257963180542
EvaLady_105,Full Color,17.458417892456055,0.8647910952568054
EvaLady_106,Full Color,14.579954147338867,0.8117839694023132
EvaLady_107,Full Color,20.581623077392578,0.9385020136833191
EvaLady_108,Full Color,13.094220161437988,0.7682598829269409
EverydayOsakanaChan_000,Full Color,19.115150451660156,0.9294763803482056
EverydayOsakanaChan_001,Hybrid,21.472644805908203,0.9645428657531738
EverydayOsakanaChan_002,B/W,21.090173721313477,0.9879388213157654
EverydayOsakanaChan_003,B/W,19.77411460876465,0.9877001643180847
EverydayOsakanaChan_004,B/W,19.661956787109375,0.9858964681625366
EverydayOsakanaChan_005,B/W,19.855262756347656,0.9868512153625488
EverydayOsakanaChan_006,B/W,18.967790603637695,0.9834780097007751
EverydayOsakanaChan_007,B/W,20.0025577545166,0.9860153198242188
EverydayOsakanaChan_008,B/W,18.759952545166016,0.9838089346885681
EverydayOsakanaChan_009,B/W,21.2652587890625,0.9864305853843689
EverydayOsakanaChan_010,B/W,19.587032318115234,0.9866048693656921
EverydayOsakanaChan_011,B/W,20.177433013916016,0.9867913126945496
EverydayOsakanaChan_012,B/W,19.082942962646484,0.9847476482391357
EverydayOsakanaChan_013,B/W,20.278541564941406,0.9792086482048035
EverydayOsakanaChan_014,B/W,21.905776977539062,0.9880239367485046
EverydayOsakanaChan_015,B/W,20.90677261352539,0.988339900970459
EverydayOsakanaChan_016,B/W,19.614948272705078,0.9868744611740112
EverydayOsakanaChan_017,B/W,19.49383544921875,0.9483633041381836
EverydayOsakanaChan_018,B/W,21.122737884521484,0.9880311489105225
EverydayOsakanaChan_019,B/W,21.405851364135742,0.987384557723999
EverydayOsakanaChan_020,B/W,20.32447052001953,0.9881094694137573
EverydayOsakanaChan_021,B/W,22.688730239868164,0.9897569417953491
EverydayOsakanaChan_022,B/W,19.821704864501953,0.9858832359313965
EverydayOsakanaChan_023,B/W,19.90672492980957,0.9875850677490234
EverydayOsakanaChan_024,B/W,20.543365478515625,0.9870626926422119
EverydayOsakanaChan_025,B/W,21.480865478515625,0.9836882948875427
EverydayOsakanaChan_026,B/W,20.009796142578125,0.9860996007919312
EverydayOsakanaChan_027,B/W,20.121746063232422,0.988067626953125
EverydayOsakanaChan_028,B/W,21.141342163085938,0.9875218272209167
EverydayOsakanaChan_029,B/W,21.375614166259766,0.9891158938407898
EverydayOsakanaChan_030,B/W,20.796833038330078,0.9856281280517578
EverydayOsakanaChan_031,B/W,20.8958740234375,0.9871749877929688
EverydayOsakanaChan_032,B/W,21.105222702026367,0.9881682395935059
EverydayOsakanaChan_033,B/W,21.623336791992188,0.9884175062179565
EverydayOsakanaChan_034,B/W,20.055408477783203,0.9870924949645996
EverydayOsakanaChan_035,B/W,20.40062713623047,0.9842486381530762
EverydayOsakanaChan_036,B/W,19.391357421875,0.983791708946228
EverydayOsakanaChan_037,B/W,21.902252197265625,0.9876058101654053
EverydayOsakanaChan_038,B/W,20.007829666137695,0.9865924715995789
EverydayOsakanaChan_039,B/W,19.723773956298828,0.9838663339614868
EverydayOsakanaChan_040,B/W,21.090930938720703,0.9875819087028503
EverydayOsakanaChan_041,B/W,23.349159240722656,0.989620566368103
EverydayOsakanaChan_042,B/W,20.41815185546875,0.9867234230041504
EverydayOsakanaChan_043,B/W,20.250690460205078,0.9858054518699646
EverydayOsakanaChan_044,B/W,20.90013885498047,0.9875446557998657
EverydayOsakanaChan_045,B/W,21.85712432861328,0.9898679256439209
EverydayOsakanaChan_046,B/W,19.813196182250977,0.986685037612915
EverydayOsakanaChan_047,B/W,20.757915496826172,0.9864912033081055
EverydayOsakanaChan_048,B/W,19.963855743408203,0.9853183031082153
EverydayOsakanaChan_049,B/W,21.746442794799805,0.9881622195243835
EverydayOsakanaChan_050,B/W,20.020793914794922,0.9880344271659851
EverydayOsakanaChan_051,B/W,20.012147903442383,0.9863704442977905
EverydayOsakanaChan_052,B/W,20.306434631347656,0.9867939352989197
EverydayOsakanaChan_053,B/W,21.4486026763916,0.9886438846588135
EverydayOsakanaChan_054,B/W,19.138687133789062,0.984320342540741
EverydayOsakanaChan_055,B/W,19.920486450195312,0.9864184260368347
EverydayOsakanaChan_056,B/W,20.38555145263672,0.9830486178398132
EverydayOsakanaChan_057,B/W,21.652217864990234,0.9894744157791138
EverydayOsakanaChan_058,B/W,19.915748596191406,0.9849497675895691
EverydayOsakanaChan_059,B/W,19.489843368530273,0.9848262071609497
EverydayOsakanaChan_060,B/W,19.79655647277832,0.9869306087493896
EverydayOsakanaChan_061,B/W,21.803401947021484,0.9878456592559814
EverydayOsakanaChan_062,B/W,19.41240119934082,0.9850167036056519
EverydayOsakanaChan_063,B/W,19.60881805419922,0.9858400225639343
EverydayOsakanaChan_064,B/W,20.08700180053711,0.9857257604598999
EverydayOsakanaChan_065,B/W,21.595718383789062,0.9862464666366577
EverydayOsakanaChan_066,B/W,18.047826766967773,0.9793145656585693
EverydayOsakanaChan_067,B/W,20.16140365600586,0.986557126045227
EverydayOsakanaChan_068,B/W,19.71608543395996,0.9867640733718872
EverydayOsakanaChan_069,B/W,21.79488182067871,0.9885462522506714
EverydayOsakanaChan_070,B/W,19.44224739074707,0.985837459564209
EverydayOsakanaChan_071,B/W,19.98103141784668,0.9868268370628357
EverydayOsakanaChan_072,B/W,19.59639549255371,0.987592875957489
EverydayOsakanaChan_073,B/W,22.815181732177734,0.9898728132247925
EverydayOsakanaChan_074,B/W,20.668848037719727,0.9843620657920837
EverydayOsakanaChan_075,B/W,20.124614715576172,0.9829255938529968
EverydayOsakanaChan_076,B/W,19.531835556030273,0.9872567653656006
EverydayOsakanaChan_077,B/W,21.19143295288086,0.9901822805404663
EverydayOsakanaChan_078,B/W,19.795801162719727,0.988458514213562
EverydayOsakanaChan_079,B/W,19.730119705200195,0.9875041842460632
EverydayOsakanaChan_080,B/W,19.39912986755371,0.9871877431869507
EverydayOsakanaChan_081,B/W,22.46422004699707,0.9794416427612305
EverydayOsakanaChan_082,B/W,19.630403518676758,0.9876536726951599
EverydayOsakanaChan_083,B/W,20.59593391418457,0.9832133054733276
EverydayOsakanaChan_084,B/W,20.110824584960938,0.9834376573562622
EverydayOsakanaChan_085,Full Color,15.721820831298828,0.9437500834465027
GakuenNoise_000,Full Color,12.945709228515625,0.7378290891647339
GakuenNoise_001,Hybrid,16.951011657714844,0.9021241068840027
GakuenNoise_002,B/W,22.274139404296875,0.993689239025116
GakuenNoise_003,B/W,19.96620750427246,0.9840973615646362
GakuenNoise_004,B/W,20.381370544433594,0.9877569079399109
GakuenNoise_005,B/W,19.522602081298828,0.9869990348815918
GakuenNoise_006,B/W,20.766191482543945,0.9895653128623962
GakuenNoise_007,B/W,19.85504722595215,0.9871587753295898
GakuenNoise_008,B/W,20.682899475097656,0.9872045516967773
GakuenNoise_009,B/W,17.830976486206055,0.9805750846862793
GakuenNoise_010,B/W,19.375551223754883,0.9860000014305115
GakuenNoise_011,B/W,20.4484920501709,0.9859890341758728
GakuenNoise_012,B/W,20.85610580444336,0.9851252436637878
GakuenNoise_013,B/W,19.73526382446289,0.9867203235626221
GakuenNoise_014,B/W,19.936115264892578,0.9845355749130249
GakuenNoise_015,B/W,19.662931442260742,0.9882676005363464
GakuenNoise_016,B/W,20.571704864501953,0.9884070158004761
GakuenNoise_017,B/W,19.440147399902344,0.9859134554862976
GakuenNoise_018,B/W,19.034025192260742,0.9800869822502136
GakuenNoise_019,B/W,20.960201263427734,0.986294150352478
GakuenNoise_020,B/W,21.33776092529297,0.9774578809738159
GakuenNoise_021,B/W,22.41879653930664,0.9856316447257996
GakuenNoise_022,B/W,22.401168823242188,0.9846853017807007
GakuenNoise_023,B/W,21.15660858154297,0.980819821357727
GakuenNoise_024,B/W,21.2996883392334,0.9856290817260742
GakuenNoise_025,B/W,19.160940170288086,0.9857692122459412
GakuenNoise_026,B/W,19.611841201782227,0.9843105673789978
GakuenNoise_027,B/W,20.049407958984375,0.9871031641960144
GakuenNoise_028,B/W,20.03687858581543,0.9856617450714111
GakuenNoise_029,B/W,19.766332626342773,0.9874626994132996
GakuenNoise_030,B/W,20.547788619995117,0.9875065088272095
GakuenNoise_031,B/W,21.152755737304688,0.9864045977592468
GakuenNoise_032,B/W,21.599834442138672,0.9883891940116882
GakuenNoise_033,B/W,20.710651397705078,0.9844934344291687
GakuenNoise_034,B/W,20.368938446044922,0.9827562570571899
GakuenNoise_035,B/W,18.32269287109375,0.9857139587402344
GakuenNoise_036,B/W,18.496862411499023,0.9764190912246704
GakuenNoise_037,B/W,17.7796573638916,0.9812734127044678
GakuenNoise_038,B/W,19.312273025512695,0.9831530451774597
GakuenNoise_039,B/W,18.54587173461914,0.9825145602226257
GakuenNoise_040,B/W,19.307777404785156,0.9830819368362427
GakuenNoise_041,B/W,18.59659767150879,0.985601544380188
GakuenNoise_042,B/W,19.339731216430664,0.9875127673149109
GakuenNoise_043,B/W,18.82880401611328,0.9870855212211609
GakuenNoise_044,B/W,20.692543029785156,0.9885010719299316
GakuenNoise_045,B/W,19.51767349243164,0.9805166721343994
GakuenNoise_046,B/W,19.260663986206055,0.9865617752075195
GakuenNoise_047,B/W,18.56503677368164,0.9803237318992615
GakuenNoise_048,B/W,18.833133697509766,0.9869696497917175
GakuenNoise_049,B/W,19.28610610961914,0.9841877818107605
GakuenNoise_050,B/W,19.31667709350586,0.9854568243026733
GakuenNoise_051,B/W,18.91579818725586,0.9846664667129517
GakuenNoise_052,B/W,19.71773338317871,0.9828122854232788
GakuenNoise_053,B/W,19.134119033813477,0.9830684661865234
GakuenNoise_054,B/W,20.03750228881836,0.9836930632591248
GakuenNoise_055,B/W,19.364694595336914,0.9820688962936401
GakuenNoise_056,B/W,18.141521453857422,0.9785724878311157
GakuenNoise_057,B/W,20.127349853515625,0.985054612159729
GakuenNoise_058,B/W,20.573766708374023,0.9892551302909851
GakuenNoise_059,B/W,21.346935272216797,0.991042971611023
GakuenNoise_060,B/W,21.494064331054688,0.9899417757987976
GakuenNoise_061,B/W,21.103221893310547,0.9890827536582947
GakuenNoise_062,B/W,19.22414207458496,0.9838392734527588
GakuenNoise_063,B/W,19.600107192993164,0.9877743124961853
GakuenNoise_064,B/W,19.867856979370117,0.9870240092277527
GakuenNoise_065,B/W,18.517412185668945,0.98283851146698
GakuenNoise_066,B/W,19.633098602294922,0.9874262809753418
GakuenNoise_067,B/W,19.632709503173828,0.9872762560844421
GakuenNoise_068,B/W,18.91415786743164,0.9868283271789551
GakuenNoise_069,B/W,19.372037887573242,0.9867910146713257
GakuenNoise_070,B/W,20.321903228759766,0.9883243441581726
GakuenNoise_071,B/W,20.21611213684082,0.9818732738494873
GakuenNoise_072,B/W,18.49462890625,0.968520998954773
GakuenNoise_073,B/W,19.55304527282715,0.9874500632286072
GakuenNoise_074,B/W,19.126445770263672,0.9853681325912476
GakuenNoise_075,B/W,20.061046600341797,0.9880160689353943
GakuenNoise_076,B/W,19.091154098510742,0.9810538291931152
GakuenNoise_077,B/W,20.943069458007812,0.9851151704788208
GakuenNoise_078,B/W,17.994428634643555,0.9688414931297302
GakuenNoise_079,B/W,19.170001983642578,0.9791146516799927
GakuenNoise_080,B/W,19.57826042175293,0.9757625460624695
GakuenNoise_081,B/W,21.006519317626953,0.986382007598877
GakuenNoise_082,B/W,21.255033493041992,0.9865218997001648
GakuenNoise_083,B/W,20.29741096496582,0.9872846007347107
GakuenNoise_084,B/W,18.568523406982422,0.9860715270042419
GakuenNoise_085,B/W,19.411794662475586,0.9863448143005371
GakuenNoise_086,B/W,19.354185104370117,0.9858421683311462
GakuenNoise_087,B/W,18.81210708618164,0.9883855581283569
GakuenNoise_088,B/W,19.78183937072754,0.9878491163253784
GakuenNoise_089,B/W,19.558822631835938,0.9877771139144897
GakuenNoise_090,B/W,20.0352840423584,0.9870806932449341
GakuenNoise_091,B/W,19.13072395324707,0.9854172468185425
GakuenNoise_092,B/W,19.362545013427734,0.987007737159729
GakuenNoise_093,B/W,19.276046752929688,0.9889659881591797
GakuenNoise_094,B/W,20.893545150756836,0.9872556924819946
GakuenNoise_095,B/W,18.858291625976562,0.9837586283683777
GakuenNoise_096,B/W,22.120121002197266,0.9912433624267578
GakuenNoise_097,Full Color,10.33232593536377,0.6689597368240356
GakuenNoise_098,Full Color,15.14321231842041,0.8669506907463074
GarakutayaManta_000,Full Color,15.858499526977539,0.8665558099746704
GarakutayaManta_001,B/W,16.3804931640625,0.9803237318992615
GarakutayaManta_002,B/W,17.235631942749023,0.9863615036010742
GarakutayaManta_003,B/W,17.955528259277344,0.9893296957015991
GarakutayaManta_004,B/W,18.0026912689209,0.9891384840011597
GarakutayaManta_005,B/W,19.465972900390625,0.9867329597473145
GarakutayaManta_006,B/W,18.063920974731445,0.9862943887710571
GarakutayaManta_007,B/W,18.60980796813965,0.9896528720855713
GarakutayaManta_008,B/W,18.725677490234375,0.9894229173660278
GarakutayaManta_009,B/W,18.70020866394043,0.9876865744590759
GarakutayaManta_010,B/W,18.990327835083008,0.9871997833251953
GarakutayaManta_011,B/W,16.921003341674805,0.9815810918807983
GarakutayaManta_012,B/W,17.850448608398438,0.9874641299247742
GarakutayaManta_013,B/W,19.16246795654297,0.9871499538421631
GarakutayaManta_014,B/W,18.12904167175293,0.9888037443161011
GarakutayaManta_015,B/W,17.411449432373047,0.987589955329895
GarakutayaManta_016,B/W,18.286401748657227,0.987808346748352
GarakutayaManta_017,B/W,19.171457290649414,0.9869665503501892
GarakutayaManta_018,B/W,17.269994735717773,0.9836475849151611
GarakutayaManta_019,B/W,18.46521759033203,0.9895981550216675
GarakutayaManta_020,B/W,18.4952449798584,0.9877641201019287
GarakutayaManta_021,B/W,18.458280563354492,0.9864632487297058
GarakutayaManta_022,B/W,18.610252380371094,0.9817578792572021
GarakutayaManta_023,B/W,17.265087127685547,0.9824711084365845
GarakutayaManta_024,B/W,15.128141403198242,0.9826794862747192
GarakutayaManta_025,B/W,17.846216201782227,0.9878703951835632
GarakutayaManta_026,B/W,18.535165786743164,0.9887393712997437
GarakutayaManta_027,B/W,17.176185607910156,0.9845676422119141
GarakutayaManta_028,B/W,17.469470977783203,0.987270712852478
GarakutayaManta_029,B/W,17.234533309936523,0.9869706034660339
GarakutayaManta_030,B/W,18.89784049987793,0.9885052442550659
GarakutayaManta_031,B/W,18.024715423583984,0.9828061461448669
GarakutayaManta_032,B/W,19.216693878173828,0.9650422930717468
GarakutayaManta_033,B/W,17.749324798583984,0.9852356314659119
GarakutayaManta_034,B/W,19.177268981933594,0.9881846904754639
GarakutayaManta_035,B/W,18.190448760986328,0.9889916777610779
GarakutayaManta_036,B/W,17.926198959350586,0.9874376058578491
GarakutayaManta_037,B/W,17.49930191040039,0.9872192144393921
GarakutayaManta_038,B/W,17.07470703125,0.986343264579773
GarakutayaManta_039,B/W,17.159317016601562,0.9860810041427612
GarakutayaManta_040,B/W,17.20995330810547,0.9867749214172363
GarakutayaManta_041,B/W,17.19457244873047,0.9872118234634399
GarakutayaManta_042,B/W,18.44192886352539,0.9869353175163269
GarakutayaManta_043,B/W,16.515714645385742,0.9829282760620117
GarakutayaManta_044,B/W,18.89300537109375,0.9850925803184509
GarakutayaManta_045,B/W,17.524093627929688,0.9864524602890015
GarakutayaManta_046,B/W,16.700576782226562,0.9849624633789062
GarakutayaManta_047,B/W,16.606355667114258,0.9858643412590027
GarakutayaManta_048,B/W,18.557212829589844,0.9904527068138123
GarakutayaManta_049,B/W,18.64043426513672,0.9877285361289978
GarakutayaManta_050,B/W,17.97746467590332,0.987302303314209
GarakutayaManta_051,B/W,18.24973487854004,0.9880414009094238
GarakutayaManta_052,B/W,17.45230484008789,0.9869202971458435
GarakutayaManta_053,B/W,18.31297492980957,0.988369882106781
GarakutayaManta_054,B/W,17.411527633666992,0.988146960735321
GarakutayaManta_055,B/W,17.559717178344727,0.9878868460655212
GarakutayaManta_056,B/W,18.229902267456055,0.9900258779525757
GarakutayaManta_057,B/W,16.94389533996582,0.9871122241020203
GarakutayaManta_058,B/W,15.933480262756348,0.9808780550956726
GarakutayaManta_059,B/W,15.774040222167969,0.9833871722221375
GarakutayaManta_060,B/W,17.44276237487793,0.987336277961731
GarakutayaManta_061,B/W,17.522079467773438,0.986373782157898
GarakutayaManta_062,B/W,20.982149124145508,0.9899144172668457
GarakutayaManta_063,B/W,19.11308479309082,0.9895274043083191
GarakutayaManta_064,B/W,18.80121612548828,0.9899101257324219
GarakutayaManta_065,B/W,18.464557647705078,0.989635169506073
GarakutayaManta_066,B/W,17.014293670654297,0.9871199131011963
GarakutayaManta_067,B/W,17.534305572509766,0.9859876036643982
GarakutayaManta_068,B/W,17.972209930419922,0.9863731265068054
GarakutayaManta_069,B/W,17.973793029785156,0.9868074655532837
GarakutayaManta_070,B/W,17.82064437866211,0.9808642268180847
GarakutayaManta_071,B/W,18.746841430664062,0.9808384776115417
GarakutayaManta_072,B/W,17.45851707458496,0.9864972829818726
GarakutayaManta_073,B/W,18.296131134033203,0.9889637231826782
GarakutayaManta_074,B/W,17.276119232177734,0.9872299432754517
GarakutayaManta_075,B/W,18.107013702392578,0.9890199899673462
GarakutayaManta_076,B/W,16.598587036132812,0.9864190816879272
GarakutayaManta_077,B/W,16.722238540649414,0.984641432762146
GarakutayaManta_078,B/W,17.705015182495117,0.981857180595398
GarakutayaManta_079,B/W,17.9447021484375,0.9835723638534546
GarakutayaManta_080,B/W,17.872058868408203,0.9839679598808289
GarakutayaManta_081,B/W,18.547685623168945,0.9807650446891785
GarakutayaManta_082,B/W,16.370494842529297,0.9818427562713623
GarakutayaManta_083,B/W,17.023681640625,0.9837964773178101
GarakutayaManta_084,B/W,17.79909324645996,0.9865236282348633
GarakutayaManta_085,B/W,17.562278747558594,0.9842222929000854
GarakutayaManta_086,B/W,17.146074295043945,0.9838892817497253
GarakutayaManta_087,B/W,17.738649368286133,0.980578601360321
GarakutayaManta_088,B/W,17.99924659729004,0.9791805148124695
GarakutayaManta_089,B/W,16.853538513183594,0.9781128168106079
GarakutayaManta_090,B/W,17.354745864868164,0.9826033115386963
GarakutayaManta_091,B/W,17.125629425048828,0.9844487905502319
GarakutayaManta_092,B/W,16.387737274169922,0.9814293384552002
GarakutayaManta_093,B/W,17.545259475708008,0.985877275466919
GarakutayaManta_094,B/W,17.743091583251953,0.978425920009613
GarakutayaManta_095,B/W,17.08766746520996,0.9829312562942505
GarakutayaManta_096,B/W,16.68886375427246,0.9829264879226685
GarakutayaManta_097,B/W,16.97754669189453,0.9835933446884155
GarakutayaManta_098,B/W,17.664379119873047,0.9799038171768188
GarakutayaManta_099,B/W,17.784177780151367,0.9850399494171143
GarakutayaManta_100,B/W,18.605573654174805,0.9867483973503113
GarakutayaManta_101,B/W,21.17530632019043,0.9889248609542847
GarakutayaManta_102,Hybrid,29.852901458740234,0.9924163222312927
GinNoChimera_000,Hybrid,15.964103698730469,0.9006802439689636
GinNoChimera_001,B/W,21.83234405517578,0.9855303764343262
GinNoChimera_002,B/W,24.648807525634766,0.9764052629470825
GinNoChimera_003,B/W,23.15567398071289,0.9874504804611206
GinNoChimera_004,B/W,20.721445083618164,0.9862345457077026
GinNoChimera_005,B/W,19.079910278320312,0.9759043455123901
GinNoChimera_006,B/W,20.119022369384766,0.9821248054504395
GinNoChimera_007,B/W,21.43763542175293,0.9868669509887695
GinNoChimera_008,B/W,20.93743324279785,0.9835004210472107
GinNoChimera_009,B/W,19.628149032592773,0.9835407733917236
GinNoChimera_010,B/W,20.964324951171875,0.9830491542816162
GinNoChimera_011,B/W,20.694202423095703,0.9829387664794922
GinNoChimera_012,B/W,21.809322357177734,0.9860340356826782
GinNoChimera_013,B/W,20.878482818603516,0.9845606684684753
GinNoChimera_014,B/W,21.082447052001953,0.9856530427932739
GinNoChimera_015,B/W,20.31009292602539,0.982008159160614
GinNoChimera_016,B/W,19.736759185791016,0.9855726957321167
GinNoChimera_017,B/W,20.418781280517578,0.9856783747673035
GinNoChimera_018,B/W,20.941322326660156,0.9853825569152832
GinNoChimera_019,B/W,20.71508026123047,0.9856784343719482
GinNoChimera_020,B/W,17.177656173706055,0.9665960073471069
GinNoChimera_021,B/W,19.587932586669922,0.9735047221183777
GinNoChimera_022,B/W,20.810367584228516,0.9821492433547974
GinNoChimera_023,B/W,22.02958869934082,0.9869468212127686
GinNoChimera_024,B/W,19.271608352661133,0.9767826795578003
GinNoChimera_025,B/W,20.771390914916992,0.9671062231063843
GinNoChimera_026,B/W,19.746530532836914,0.9843003749847412
GinNoChimera_027,B/W,19.14303207397461,0.9773480892181396
GinNoChimera_028,B/W,22.600826263427734,0.9825136661529541
GinNoChimera_029,B/W,21.213104248046875,0.9776597023010254
GinNoChimera_030,B/W,18.83700180053711,0.9799908399581909
GinNoChimera_031,B/W,20.52402687072754,0.9833948016166687
GinNoChimera_032,B/W,21.04494285583496,0.9826240539550781
GinNoChimera_033,B/W,18.95962142944336,0.9799858927726746
GinNoChimera_034,B/W,19.731163024902344,0.9843540191650391
GinNoChimera_035,B/W,19.333389282226562,0.9846967458724976
GinNoChimera_036,B/W,20.1124267578125,0.9854377508163452
GinNoChimera_037,B/W,19.72658348083496,0.9805283546447754
GinNoChimera_038,B/W,19.733917236328125,0.9826306104660034
GinNoChimera_039,B/W,21.12173843383789,0.9768695831298828
GinNoChimera_040,B/W,18.99738883972168,0.9828421473503113
GinNoChimera_041,B/W,18.356006622314453,0.9791077375411987
GinNoChimera_042,B/W,18.756290435791016,0.9786763191223145
GinNoChimera_043,B/W,19.339202880859375,0.9798401594161987
GinNoChimera_044,B/W,19.783935546875,0.977744996547699
GinNoChimera_045,B/W,21.001544952392578,0.9813145995140076
GinNoChimera_046,B/W,20.678802490234375,0.9776772856712341
GinNoChimera_047,B/W,20.879405975341797,0.984131932258606
GinNoChimera_048,B/W,20.07811737060547,0.9749617576599121
GinNoChimera_049,B/W,20.400482177734375,0.9802300930023193
GinNoChimera_050,B/W,21.971281051635742,0.9799232482910156
GinNoChimera_051,B/W,23.6367130279541,0.9814437627792358
GinNoChimera_052,B/W,21.001184463500977,0.9839725494384766
GinNoChimera_053,B/W,21.325538635253906,0.9850053191184998
GinNoChimera_054,B/W,19.617263793945312,0.9831507205963135
GinNoChimera_055,B/W,20.06763458251953,0.9856642484664917
GinNoChimera_056,B/W,22.32071876525879,0.9857419729232788
GinNoChimera_057,B/W,21.50054168701172,0.9866997003555298
GinNoChimera_058,B/W,19.349885940551758,0.9824893474578857
GinNoChimera_059,B/W,20.728057861328125,0.9821271896362305
GinNoChimera_060,B/W,19.438446044921875,0.9734808802604675
GinNoChimera_061,B/W,20.72979164123535,0.9800344705581665
GinNoChimera_062,B/W,20.291698455810547,0.9838239550590515
GinNoChimera_063,B/W,20.338533401489258,0.9843494296073914
GinNoChimera_064,B/W,20.34344482421875,0.9829854965209961
GinNoChimera_065,B/W,19.447589874267578,0.9753454923629761
GinNoChimera_066,B/W,19.527868270874023,0.9804792404174805
GinNoChimera_067,B/W,20.407432556152344,0.9782020449638367
GinNoChimera_068,B/W,20.11883544921875,0.97831130027771
GinNoChimera_069,B/W,20.013835906982422,0.9827938079833984
GinNoChimera_070,B/W,19.63249969482422,0.9833153486251831
GinNoChimera_071,B/W,21.25077247619629,0.9787988066673279
GinNoChimera_072,B/W,18.173175811767578,0.9780969023704529
GinNoChimera_073,B/W,18.565345764160156,0.9756304025650024
GinNoChimera_074,B/W,19.543195724487305,0.9745959043502808
GinNoChimera_075,B/W,19.68647003173828,0.9805729389190674
GinNoChimera_076,B/W,19.93025016784668,0.9828843474388123
GinNoChimera_077,B/W,20.920467376708984,0.9880028963088989
GinNoChimera_078,B/W,19.353212356567383,0.9748810529708862
GinNoChimera_079,B/W,18.93683624267578,0.9731459021568298
GinNoChimera_080,B/W,18.99477195739746,0.9775905609130859
GinNoChimera_081,B/W,20.781719207763672,0.984675407409668
GinNoChimera_082,B/W,20.326671600341797,0.9833411574363708
GinNoChimera_083,B/W,18.3549861907959,0.969327449798584
GinNoChimera_084,B/W,19.2005558013916,0.9765850901603699
GinNoChimera_085,B/W,18.884366989135742,0.9726967811584473
GinNoChimera_086,B/W,18.673662185668945,0.9820207953453064
GinNoChimera_087,B/W,19.46004867553711,0.9830127954483032
GinNoChimera_088,B/W,18.393644332885742,0.9745479822158813
GinNoChimera_089,B/W,20.472293853759766,0.9806151390075684
GinNoChimera_090,B/W,18.941709518432617,0.9821114540100098
GinNoChimera_091,B/W,18.959054946899414,0.9776596426963806
GinNoChimera_092,B/W,19.74211883544922,0.9801177382469177
GinNoChimera_093,B/W,19.540979385375977,0.9807214736938477
GinNoChimera_094,B/W,19.39944076538086,0.9815623164176941
GinNoChimera_095,B/W,19.560775756835938,0.9816561937332153
GinNoChimera_096,B/W,17.809642791748047,0.9803014993667603
GinNoChimera_097,B/W,18.84581756591797,0.9866489171981812
GinNoChimera_098,B/W,18.94009780883789,0.9851865768432617
GinNoChimera_099,B/W,19.840396881103516,0.9780117869377136
GinNoChimera_100,B/W,17.563129425048828,0.9870390892028809
GinNoChimera_101,B/W,18.968080520629883,0.9856698513031006
GinNoChimera_102,Hybrid,20.61875343322754,0.972651481628418
GOOD_KISS_Ver2_000,Hybrid,18.98113441467285,0.9396710395812988
GOOD_KISS_Ver2_001,B/W,21.587858200073242,0.9830752611160278
GOOD_KISS_Ver2_002,B/W,19.953542709350586,0.9793851375579834
GOOD_KISS_Ver2_003,B/W,22.103416442871094,0.989423930644989
GOOD_KISS_Ver2_004,B/W,18.025997161865234,0.9837343096733093
GOOD_KISS_Ver2_005,B/W,18.694787979125977,0.9836763739585876
GOOD_KISS_Ver2_006,B/W,18.370670318603516,0.9820083975791931
GOOD_KISS_Ver2_007,B/W,18.80719757080078,0.9832682609558105
GOOD_KISS_Ver2_008,B/W,18.66318702697754,0.9841048717498779
GOOD_KISS_Ver2_009,B/W,17.974712371826172,0.9840351939201355
GOOD_KISS_Ver2_010,B/W,19.44651985168457,0.9840377569198608
GOOD_KISS_Ver2_011,B/W,18.12732696533203,0.983938455581665
GOOD_KISS_Ver2_012,B/W,18.29059410095215,0.9834107160568237
GOOD_KISS_Ver2_013,B/W,18.80760955810547,0.9846657514572144
GOOD_KISS_Ver2_014,B/W,18.89206314086914,0.9840407371520996
GOOD_KISS_Ver2_015,B/W,19.245651245117188,0.9838131666183472
GOOD_KISS_Ver2_016,B/W,19.555089950561523,0.985093355178833
