File Name,Type,PSNR,SSIM
PrismHeart_054,B/W,16.7872,0.8867
PrismHeart_005,B/W,16.9905,0.8891
PrismHeart_082,B/W,16.6003,0.8939
PrismHeart_009,B/W,16.5470,0.8894
PrismHeart_023,B/W,17.0298,0.8944
PrismHeart_041,B/W,17.6107,0.9033
PrismHeart_072,B/W,16.0768,0.8947
PrismHeart_084,B/W,16.9240,0.8895
PrismHeart_003,B/W,16.0018,0.8809
PrismHeart_059,B/W,16.8382,0.8832
PrismHeart_062,B/W,17.1535,0.8964
PrismHeart_091_hybrid_color_G,B/W,18.9611,0.9143
PrismHeart_025,B/W,18.1325,0.8932
PrismHeart_000_hybrid_color_B,B/W,22.0985,0.8701
PrismHeart_058,B/W,15.9977,0.8776
PrismHeart_065,B/W,17.5717,0.8973
PrismHeart_089,B/W,14.5904,0.8607
PrismHeart_016,B/W,17.2476,0.8842
PrismHeart_046,B/W,17.4417,0.8934
PrismHeart_050,B/W,17.3077,0.8913
PrismHeart_029,B/W,16.9218,0.8845
PrismHeart_037,B/W,18.7944,0.8923
PrismHeart_061,B/W,16.1700,0.8671
PrismHeart_038,B/W,17.2674,0.8918
PrismHeart_020,B/W,16.5019,0.8827
PrismHeart_068,B/W,16.8590,0.8994
PrismHeart_088,B/W,15.9627,0.8846
PrismHeart_000_hybrid_bw,B/W,16.9200,0.8221
PrismHeart_006,B/W,16.3902,0.8936
PrismHeart_045,B/W,17.7979,0.8976
PrismHeart_001,B/W,19.6418,0.9474
PrismHeart_073,B/W,15.6729,0.8907
PrismHeart_021,B/W,16.7730,0.9045
PrismHeart_060,B/W,16.0821,0.8922
PrismHeart_014,B/W,16.7553,0.8878
PrismHeart_075,B/W,15.4080,0.8835
PrismHeart_070,B/W,16.5794,0.8755
PrismHeart_079,B/W,15.8824,0.8825
PrismHeart_013,B/W,16.1887,0.8865
PrismHeart_055,B/W,17.2539,0.8739
PrismHeart_024,B/W,17.1757,0.8846
PrismHeart_002,B/W,15.7963,0.8731
PrismHeart_034,B/W,16.5839,0.8876
PrismHeart_071,B/W,17.2977,0.8941
PrismHeart_081,B/W,16.0218,0.8879
PrismHeart_077,B/W,16.0279,0.8950
PrismHeart_039,B/W,17.2283,0.8775
PrismHeart_048,B/W,18.5488,0.8993
PrismHeart_000_hybrid_color_R,B/W,20.5150,0.8555
PrismHeart_011,B/W,16.8944,0.8821
PrismHeart_030,B/W,16.5099,0.8717
PrismHeart_063,B/W,16.4485,0.8900
PrismHeart_036,B/W,17.4144,0.8941
PrismHeart_018,B/W,16.6326,0.8846
PrismHeart_043,B/W,17.3325,0.8870
PrismHeart_040,B/W,17.1542,0.8896
PrismHeart_091_hybrid_color_R,B/W,18.9500,0.9069
PrismHeart_004,B/W,15.6259,0.8675
PrismHeart_076,B/W,15.9708,0.8886
PrismHeart_012,B/W,16.2365,0.8830
PrismHeart_022,B/W,16.7183,0.8831
PrismHeart_091_hybrid_color_B,B/W,18.5851,0.9066
PrismHeart_074,B/W,15.7235,0.8843
PrismHeart_035,B/W,17.3062,0.9005
PrismHeart_026,B/W,17.0332,0.8916
PrismHeart_017,B/W,16.3186,0.8864
PrismHeart_031,B/W,16.4993,0.8752
PrismHeart_000_hybrid_color_G,B/W,20.4922,0.8879
PrismHeart_090,B/W,17.4360,0.9155
PrismHeart_044,B/W,17.9717,0.8978
PrismHeart_067,B/W,17.4604,0.8962
PrismHeart_066,B/W,17.6846,0.9066
PrismHeart_057,B/W,16.2930,0.8957
PrismHeart_051,B/W,16.2735,0.8839
PrismHeart_032,B/W,17.2643,0.8965
PrismHeart_042,B/W,16.7652,0.8773
PrismHeart_015,B/W,16.8741,0.8854
PrismHeart_064,B/W,16.7767,0.8863
PrismHeart_069,B/W,17.7706,0.8945
PrismHeart_052,B/W,17.0910,0.8891
PrismHeart_008,B/W,16.4381,0.8742
PrismHeart_049,B/W,19.5448,0.9134
PrismHeart_019,B/W,16.3692,0.8718
PrismHeart_007,B/W,17.1084,0.8831
PrismHeart_047,B/W,18.4702,0.9086
PrismHeart_085,B/W,15.2012,0.8657
PrismHeart_028,B/W,18.0963,0.8951
PrismHeart_087,B/W,16.0096,0.8848
PrismHeart_091_hybrid_bw,B/W,55.1695,0.9717
PsychoStaff_027,B/W,16.7484,0.8955
PsychoStaff_033,B/W,16.5943,0.8901
PsychoStaff_078,B/W,16.5915,0.8935
PsychoStaff_001_hybrid_color_G,B/W,23.5114,0.8953
PsychoStaff_056,B/W,16.3249,0.9005
PsychoStaff_086,B/W,16.4889,0.8867
PsychoStaff_053,B/W,16.1664,0.8832
PsychoStaff_010,B/W,16.1127,0.8906
PsychoStaff_080,B/W,16.7128,0.8976
PsychoStaff_083,B/W,16.8288,0.8966
PsychoStaff_054,B/W,16.2023,0.8969
PsychoStaff_090_color_B,B/W,26.2586,0.9547
PsychoStaff_005,B/W,15.3285,0.8712
PsychoStaff_082,B/W,18.9007,0.9144
PsychoStaff_009,B/W,16.8309,0.8910
PsychoStaff_090_color_G,B/W,23.8708,0.9606
PsychoStaff_023,B/W,17.0746,0.8632
PsychoStaff_001_hybrid_color_B,B/W,23.9250,0.8787
PsychoStaff_041,B/W,15.3486,0.8647
PsychoStaff_072,B/W,14.4552,0.8661
PsychoStaff_084,B/W,16.5464,0.8901
PsychoStaff_003,B/W,15.7854,0.8838
PsychoStaff_059,B/W,16.1653,0.8836
PsychoStaff_062,B/W,15.9674,0.9020
PsychoStaff_025,B/W,18.7255,0.9299
PsychoStaff_058,B/W,16.3236,0.8856
PsychoStaff_065,B/W,16.8879,0.8969
PsychoStaff_016,B/W,15.7753,0.8738
PsychoStaff_046,B/W,15.3325,0.8782
PsychoStaff_050,B/W,18.1781,0.9207
PsychoStaff_001_hybrid_bw,B/W,15.1993,0.7652
PsychoStaff_029,B/W,15.9364,0.8882
PsychoStaff_037,B/W,16.2868,0.8843
PsychoStaff_061,B/W,16.4754,0.9036
PsychoStaff_001_hybrid_color_R,B/W,22.8089,0.8867
PsychoStaff_038,B/W,17.8248,0.9086
PsychoStaff_020,B/W,16.2578,0.8847
PsychoStaff_068,B/W,17.0872,0.8981
PsychoStaff_088,B/W,21.0855,0.9395
PsychoStaff_006,B/W,15.1461,0.8618
PsychoStaff_045,B/W,16.0519,0.8926
PsychoStaff_073,B/W,16.1522,0.9033
PsychoStaff_021,B/W,15.7204,0.8845
PsychoStaff_060,B/W,19.7359,0.9285
PsychoStaff_014,B/W,17.1955,0.9001
PsychoStaff_075,B/W,18.6673,0.9209
PsychoStaff_070,B/W,16.4514,0.9038
PsychoStaff_079,B/W,15.9991,0.8943
PsychoStaff_013,B/W,17.4687,0.8915
PsychoStaff_055,B/W,16.7601,0.9001
PsychoStaff_024,B/W,16.4243,0.8833
PsychoStaff_002,B/W,17.0482,0.8981
PsychoStaff_034,B/W,15.6133,0.8677
PsychoStaff_071,B/W,17.1348,0.9105
PsychoStaff_081,B/W,15.8122,0.8900
PsychoStaff_077,B/W,15.2427,0.8761
PsychoStaff_039,B/W,16.6099,0.9039
PsychoStaff_048,B/W,15.6718,0.8909
PsychoStaff_011,B/W,15.7715,0.8884
PsychoStaff_030,B/W,16.2806,0.8713
PsychoStaff_063,B/W,16.6699,0.9176
PsychoStaff_036,B/W,15.8257,0.8787
PsychoStaff_018,B/W,15.5551,0.8839
PsychoStaff_043,B/W,16.3738,0.8907
PsychoStaff_040,B/W,16.1278,0.8855
PsychoStaff_089_color_B,B/W,26.1066,0.9607
PsychoStaff_004,B/W,15.5338,0.8846
PsychoStaff_000_color_G,B/W,22.2712,0.9316
PsychoStaff_076,B/W,19.3525,0.9312
PsychoStaff_012,B/W,15.1722,0.8724
PsychoStaff_022,B/W,16.3367,0.9080
PsychoStaff_074,B/W,17.6207,0.9174
PsychoStaff_035,B/W,15.1429,0.8802
PsychoStaff_026,B/W,19.0485,0.9406
PsychoStaff_090_color_R,B/W,22.9766,0.9608
PsychoStaff_017,B/W,14.8585,0.8685
PsychoStaff_031,B/W,15.5617,0.8830
PsychoStaff_044,B/W,16.6938,0.8920
PsychoStaff_067,B/W,16.4035,0.8903
PsychoStaff_066,B/W,18.1507,0.9040
PsychoStaff_057,B/W,15.5362,0.8783
PsychoStaff_051,B/W,20.4359,0.9485
PsychoStaff_032,B/W,16.0440,0.8821
PsychoStaff_042,B/W,15.5405,0.8843
PsychoStaff_000_color_R,B/W,21.9208,0.9269
PsychoStaff_015,B/W,16.6457,0.8600
PsychoStaff_064,B/W,16.6951,0.9271
PsychoStaff_089_color_R,B/W,22.6586,0.9661
PsychoStaff_069,B/W,16.5206,0.8952
PsychoStaff_052,B/W,17.8936,0.9051
PsychoStaff_008,B/W,18.0335,0.8985
PsychoStaff_049,B/W,15.9473,0.8741
PsychoStaff_019,B/W,16.3331,0.8716
PsychoStaff_007,B/W,16.5576,0.8876
PsychoStaff_047,B/W,15.7681,0.8887
PsychoStaff_085,B/W,16.9824,0.8968
PsychoStaff_028,B/W,16.2107,0.8907
PsychoStaff_087,B/W,18.9119,0.9171
PsychoStaff_000_color_B,B/W,22.9246,0.9255
PsychoStaff_089_color_G,B/W,23.8987,0.9612
YouchienBoueigumi_010,B/W,14.6945,0.8691
YouchienBoueigumi_005,B/W,14.7201,0.8766
YouchienBoueigumi_009,B/W,14.4758,0.8687
YouchienBoueigumi_023,B/W,14.7962,0.8834
YouchienBoueigumi_003,B/W,14.4273,0.8804
YouchienBoueigumi_025,B/W,14.3769,0.8714
YouchienBoueigumi_000_hybrid_color_B,B/W,17.2731,0.8326
YouchienBoueigumi_016,B/W,14.8607,0.8927
YouchienBoueigumi_020,B/W,14.4923,0.8727
YouchienBoueigumi_000_hybrid_bw,B/W,19.8318,0.9322
YouchienBoueigumi_006,B/W,15.0181,0.8677
YouchienBoueigumi_001,B/W,19.0501,0.9542
YouchienBoueigumi_021,B/W,15.0734,0.8810
YouchienBoueigumi_014,B/W,14.5044,0.8742
YouchienBoueigumi_013,B/W,14.8319,0.8793
YouchienBoueigumi_024,B/W,15.1403,0.8745
YouchienBoueigumi_002,B/W,14.7196,0.8645
YouchienBoueigumi_000_hybrid_color_R,B/W,18.3042,0.7891
YouchienBoueigumi_011,B/W,14.5209,0.8690
YouchienBoueigumi_018,B/W,14.5437,0.8745
YouchienBoueigumi_004,B/W,14.6751,0.8647
YouchienBoueigumi_012,B/W,14.6064,0.8679
YouchienBoueigumi_022,B/W,14.4578,0.8791
YouchienBoueigumi_026,B/W,16.2638,0.8977
YouchienBoueigumi_017,B/W,14.1743,0.8729
YouchienBoueigumi_000_hybrid_color_G,B/W,16.7491,0.8280
YouchienBoueigumi_015,B/W,14.7458,0.8830
YouchienBoueigumi_008,B/W,14.6552,0.8801
YouchienBoueigumi_019,B/W,14.5628,0.8692
YouchienBoueigumi_007,B/W,14.8810,0.8701
LoveHina_vol01_027,B/W,14.0993,0.8640
LoveHina_vol01_033,B/W,13.7924,0.8785
LoveHina_vol01_078,B/W,15.1484,0.8767
LoveHina_vol01_056,B/W,14.7617,0.8695
LoveHina_vol01_086,B/W,13.9823,0.8706
LoveHina_vol01_053,B/W,14.0385,0.8678
LoveHina_vol01_010,B/W,13.7913,0.8628
LoveHina_vol01_080,B/W,15.1857,0.8853
LoveHina_vol01_083,B/W,13.8623,0.8586
LoveHina_vol01_054,B/W,14.2557,0.8694
LoveHina_vol01_000,B/W,21.9356,0.9646
LoveHina_vol01_005,B/W,14.1425,0.8738
LoveHina_vol01_082,B/W,13.9746,0.8626
LoveHina_vol01_009,B/W,13.4241,0.8574
LoveHina_vol01_023,B/W,14.7758,0.8798
LoveHina_vol01_041,B/W,14.0307,0.8642
LoveHina_vol01_072,B/W,14.4285,0.8797
LoveHina_vol01_084,B/W,14.1479,0.8757
LoveHina_vol01_003,B/W,16.1664,0.9185
LoveHina_vol01_059,B/W,13.6386,0.8656
LoveHina_vol01_062,B/W,14.7687,0.8749
LoveHina_vol01_025,B/W,14.1130,0.8708
LoveHina_vol01_058,B/W,14.4113,0.8857
LoveHina_vol01_065,B/W,13.5714,0.8628
LoveHina_vol01_089,B/W,14.1515,0.8829
LoveHina_vol01_016,B/W,14.1964,0.8667
LoveHina_vol01_046,B/W,13.5268,0.8525
LoveHina_vol01_050,B/W,14.5538,0.8714
LoveHina_vol01_091,B/W,17.8882,0.7973
LoveHina_vol01_029,B/W,13.7679,0.8620
LoveHina_vol01_037,B/W,14.9062,0.8701
LoveHina_vol01_061,B/W,16.1571,0.8852
LoveHina_vol01_038,B/W,14.6675,0.8775
LoveHina_vol01_020,B/W,13.3565,0.8540
LoveHina_vol01_068,B/W,13.9882,0.8629
LoveHina_vol01_094,B/W,14.9441,0.9063
LoveHina_vol01_088,B/W,15.0168,0.8862
LoveHina_vol01_006,B/W,15.1596,0.8802
LoveHina_vol01_045,B/W,14.3862,0.8754
LoveHina_vol01_001,B/W,18.5541,0.9387
LoveHina_vol01_073,B/W,13.8481,0.8656
LoveHina_vol01_021,B/W,14.4319,0.8682
LoveHina_vol01_060,B/W,14.8338,0.8790
LoveHina_vol01_014,B/W,13.9740,0.8636
LoveHina_vol01_075,B/W,14.6711,0.8643
LoveHina_vol01_070,B/W,14.9336,0.8789
LoveHina_vol01_079,B/W,15.4087,0.9002
LoveHina_vol01_013,B/W,14.3282,0.8803
LoveHina_vol01_055,B/W,13.5610,0.8734
LoveHina_vol01_024,B/W,15.4953,0.8779
LoveHina_vol01_002,B/W,16.6157,0.8906
LoveHina_vol01_034,B/W,14.4649,0.8785
LoveHina_vol01_071,B/W,15.4172,0.8944
LoveHina_vol01_081,B/W,15.6663,0.9072
LoveHina_vol01_077,B/W,14.1904,0.8804
LoveHina_vol01_039,B/W,14.4893,0.8864
LoveHina_vol01_048,B/W,14.6114,0.8668
LoveHina_vol01_011,B/W,14.6408,0.8860
LoveHina_vol01_030,B/W,14.3222,0.8648
LoveHina_vol01_063,B/W,13.9825,0.8597
LoveHina_vol01_036,B/W,13.5618,0.8409
LoveHina_vol01_095,B/W,14.3079,0.9024
LoveHina_vol01_018,B/W,14.4265,0.8681
LoveHina_vol01_043,B/W,14.1260,0.8588
LoveHina_vol01_040,B/W,14.0910,0.8751
LoveHina_vol01_004,B/W,15.2917,0.8779
LoveHina_vol01_076,B/W,14.4307,0.8740
LoveHina_vol01_012,B/W,13.5686,0.8554
LoveHina_vol01_022,B/W,13.9251,0.8620
LoveHina_vol01_092,B/W,14.6443,0.9026
LoveHina_vol01_093,B/W,14.3637,0.8954
LoveHina_vol01_074,B/W,14.5722,0.8770
LoveHina_vol01_035,B/W,14.1080,0.8724
LoveHina_vol01_026,B/W,13.7561,0.8583
LoveHina_vol01_017,B/W,14.1229,0.8570
LoveHina_vol01_031,B/W,14.4478,0.8683
LoveHina_vol01_090,B/W,14.5848,0.8741
LoveHina_vol01_044,B/W,14.4981,0.8747
LoveHina_vol01_067,B/W,14.0411,0.8650
LoveHina_vol01_066,B/W,14.0997,0.8634
LoveHina_vol01_057,B/W,14.0432,0.8672
LoveHina_vol01_051,B/W,14.3717,0.8716
LoveHina_vol01_032,B/W,15.4941,0.8899
LoveHina_vol01_042,B/W,13.9463,0.8638
LoveHina_vol01_015,B/W,13.7808,0.8711
LoveHina_vol01_064,B/W,13.8850,0.8630
LoveHina_vol01_096,B/W,18.0926,0.9057
LoveHina_vol01_069,B/W,14.0987,0.8771
LoveHina_vol01_052,B/W,14.4710,0.8726
LoveHina_vol01_008,B/W,14.2057,0.8698
LoveHina_vol01_049,B/W,14.6136,0.8750
LoveHina_vol01_019,B/W,13.6452,0.8606
LoveHina_vol01_007,B/W,14.7437,0.8609
LoveHina_vol01_047,B/W,14.4503,0.8735
LoveHina_vol01_085,B/W,14.2775,0.8818
LoveHina_vol01_028,B/W,14.6558,0.8771
LoveHina_vol01_087,B/W,14.6629,0.8590
BEMADER_P_027,B/W,12.7843,0.8645
BEMADER_P_033,B/W,11.3312,0.8288
BEMADER_P_078,B/W,11.8895,0.8565
BEMADER_P_108,B/W,11.3515,0.8534
BEMADER_P_113_color_G,B/W,22.4195,0.9787
BEMADER_P_056,B/W,12.7810,0.8613
BEMADER_P_086,B/W,11.0453,0.8661
BEMADER_P_103,B/W,12.5637,0.8698
BEMADER_P_053,B/W,12.7245,0.8522
BEMADER_P_010,B/W,12.2545,0.8664
BEMADER_P_080,B/W,11.0197,0.8380
BEMADER_P_001_color_B,B/W,16.3358,0.8877
BEMADER_P_083,B/W,11.9237,0.8607
BEMADER_P_054,B/W,13.0264,0.8601
BEMADER_P_109,B/W,10.7736,0.8418
BEMADER_P_005,B/W,12.3201,0.8562
BEMADER_P_082,B/W,11.3489,0.8641
BEMADER_P_009,B/W,11.7757,0.8562
BEMADER_P_023,B/W,12.2328,0.8598
BEMADER_P_001_color_G,B/W,16.3822,0.8859
BEMADER_P_041,B/W,12.6548,0.8644
BEMADER_P_072,B/W,12.5117,0.8633
BEMADER_P_084,B/W,11.6002,0.8610
BEMADER_P_003,B/W,18.3742,0.9245
BEMADER_P_001_color_R,B/W,16.2107,0.8899
BEMADER_P_059,B/W,12.8891,0.8543
BEMADER_P_062,B/W,10.9327,0.8396
BEMADER_P_101,B/W,11.3130,0.8386
BEMADER_P_106,B/W,11.1827,0.7911
BEMADER_P_025,B/W,12.0739,0.8549
BEMADER_P_058,B/W,13.0202,0.8584
BEMADER_P_065,B/W,13.1699,0.8550
BEMADER_P_089,B/W,12.5805,0.8520
BEMADER_P_016,B/W,12.5226,0.8639
BEMADER_P_046,B/W,12.2964,0.8619
BEMADER_P_050,B/W,12.4619,0.8667
BEMADER_P_091,B/W,12.6735,0.8730
BEMADER_P_029,B/W,11.7196,0.8541
BEMADER_P_037,B/W,12.3895,0.8612
BEMADER_P_061,B/W,11.4930,0.8530
BEMADER_P_038,B/W,12.6749,0.8653
BEMADER_P_020,B/W,13.0289,0.8558
BEMADER_P_068,B/W,13.4589,0.8444
BEMADER_P_094,B/W,12.3405,0.8629
BEMADER_P_088,B/W,12.1334,0.8658
BEMADER_P_006,B/W,11.6836,0.8496
BEMADER_P_045,B/W,11.9630,0.8527
BEMADER_P_073,B/W,11.3764,0.8646
BEMADER_P_021,B/W,12.1997,0.8483
BEMADER_P_060,B/W,12.8025,0.8580
BEMADER_P_014,B/W,11.8151,0.8673
BEMADER_P_075,B/W,11.9358,0.8655
BEMADER_P_070,B/W,12.9335,0.8362
BEMADER_P_079,B/W,11.9371,0.8677
BEMADER_P_013,B/W,12.4993,0.8650
BEMADER_P_055,B/W,12.3620,0.8333
BEMADER_P_024,B/W,12.8812,0.8625
BEMADER_P_002,B/W,13.1280,0.8529
BEMADER_P_034,B/W,11.2375,0.8231
BEMADER_P_071,B/W,11.9064,0.8488
BEMADER_P_081,B/W,11.0401,0.8564
BEMADER_P_077,B/W,11.3952,0.8566
BEMADER_P_039,B/W,12.1617,0.8600
BEMADER_P_100,B/W,10.9527,0.8452
BEMADER_P_113_color_R,B/W,22.5111,0.9788
BEMADER_P_048,B/W,12.3766,0.8716
BEMADER_P_011,B/W,11.9822,0.8531
BEMADER_P_030,B/W,11.7172,0.8532
BEMADER_P_063,B/W,11.6860,0.8465
BEMADER_P_036,B/W,13.1710,0.8628
BEMADER_P_095,B/W,12.6028,0.8650
BEMADER_P_018,B/W,12.5633,0.8576
BEMADER_P_043,B/W,12.9287,0.8644
BEMADER_P_102,B/W,12.3779,0.8581
BEMADER_P_113_color_B,B/W,22.5940,0.9790
BEMADER_P_110,B/W,11.1225,0.8460
BEMADER_P_107,B/W,11.6073,0.8451
BEMADER_P_040,B/W,11.6677,0.8497
BEMADER_P_004,B/W,12.5917,0.8537
BEMADER_P_000_color_G,B/W,18.6845,0.9032
BEMADER_P_076,B/W,11.5301,0.8596
BEMADER_P_012,B/W,13.1318,0.8615
BEMADER_P_099,B/W,11.8062,0.8534
BEMADER_P_022,B/W,12.5911,0.8819
BEMADER_P_092,B/W,12.6408,0.8619
BEMADER_P_093,B/W,11.8568,0.8528
BEMADER_P_074,B/W,11.4310,0.8566
BEMADER_P_035,B/W,12.2158,0.8618
BEMADER_P_026,B/W,12.7928,0.8625
BEMADER_P_098,B/W,12.5285,0.8547
BEMADER_P_112,B/W,13.4623,0.8686
BEMADER_P_017,B/W,12.7227,0.8629
BEMADER_P_031,B/W,11.6830,0.8530
BEMADER_P_090,B/W,12.9802,0.8655
BEMADER_P_044,B/W,11.7769,0.8401
BEMADER_P_067,B/W,13.1632,0.8828
BEMADER_P_066,B/W,12.2792,0.8408
BEMADER_P_057,B/W,11.9644,0.8457
BEMADER_P_051,B/W,12.2167,0.8616
BEMADER_P_105,B/W,11.4555,0.8385
BEMADER_P_032,B/W,11.3689,0.8472
BEMADER_P_111,B/W,12.4297,0.8694
BEMADER_P_042,B/W,12.2505,0.8705
BEMADER_P_000_color_R,B/W,18.2920,0.9019
BEMADER_P_015,B/W,11.7126,0.8646
BEMADER_P_064,B/W,11.6268,0.8427
BEMADER_P_096,B/W,12.4255,0.8555
BEMADER_P_069,B/W,13.5679,0.8777
BEMADER_P_052,B/W,12.9632,0.8708
BEMADER_P_008,B/W,12.0229,0.8602
BEMADER_P_049,B/W,12.1495,0.8610
BEMADER_P_097,B/W,12.2873,0.8610
BEMADER_P_019,B/W,12.6752,0.8239
BEMADER_P_007,B/W,12.1823,0.8765
BEMADER_P_047,B/W,12.9242,0.8739
BEMADER_P_085,B/W,11.0661,0.8573
BEMADER_P_104,B/W,10.9557,0.8492
BEMADER_P_028,B/W,12.0976,0.8509
BEMADER_P_087,B/W,12.2196,0.8694
BEMADER_P_000_color_B,B/W,18.9535,0.8997
JijiBabaFight_027,B/W,14.8436,0.8638
JijiBabaFight_033,B/W,14.8809,0.8727
JijiBabaFight_024_hybrid_color_B,B/W,15.8774,0.7981
JijiBabaFight_056,B/W,15.3635,0.8734
JijiBabaFight_053,B/W,15.0764,0.8893
JijiBabaFight_010,B/W,15.7762,0.8782
JijiBabaFight_001_color_B,B/W,18.7726,0.9171
JijiBabaFight_054,B/W,14.7885,0.8750
JijiBabaFight_023_color_R,B/W,16.5903,0.8793
JijiBabaFight_022_hybrid_color_R,B/W,17.1874,0.8141
JijiBabaFight_005,B/W,15.3570,0.8682
JijiBabaFight_009,B/W,15.2812,0.8852
JijiBabaFight_023_color_G,B/W,16.5863,0.8850
JijiBabaFight_001_color_G,B/W,18.3718,0.9211
JijiBabaFight_022_hybrid_bw,B/W,13.9628,0.7537
JijiBabaFight_041,B/W,14.8186,0.8656
JijiBabaFight_072_hybrid_color_G,B/W,19.9832,0.9167
JijiBabaFight_003,B/W,15.1443,0.8665
JijiBabaFight_001_color_R,B/W,17.9537,0.9168
JijiBabaFight_059,B/W,14.7617,0.8701
JijiBabaFight_062,B/W,15.2217,0.8701
JijiBabaFight_025,B/W,14.5384,0.8703
JijiBabaFight_058,B/W,15.3391,0.8875
JijiBabaFight_065,B/W,14.7850,0.8651
JijiBabaFight_024_hybrid_color_G,B/W,15.6335,0.7794
JijiBabaFight_016,B/W,15.5841,0.8768
JijiBabaFight_046,B/W,15.3809,0.8789
JijiBabaFight_050,B/W,15.2166,0.8741
JijiBabaFight_029,B/W,14.6790,0.8738
JijiBabaFight_037,B/W,14.4115,0.8690
JijiBabaFight_061,B/W,15.0181,0.8735
JijiBabaFight_038,B/W,15.0308,0.8734
JijiBabaFight_020,B/W,15.3798,0.8729
JijiBabaFight_068,B/W,15.5956,0.8801
JijiBabaFight_002_hybrid_color_G,B/W,17.1573,0.8480
JijiBabaFight_006,B/W,15.1683,0.8819
JijiBabaFight_045,B/W,15.2794,0.8750
JijiBabaFight_023_color_B,B/W,17.0268,0.8968
JijiBabaFight_021,B/W,15.2109,0.8762
JijiBabaFight_060,B/W,15.7855,0.8810
JijiBabaFight_014,B/W,15.2157,0.8720
JijiBabaFight_070,B/W,16.8455,0.8983
JijiBabaFight_013,B/W,15.0201,0.8721
JijiBabaFight_024_hybrid_color_R,B/W,15.5854,0.7798
JijiBabaFight_055,B/W,15.2358,0.8838
JijiBabaFight_034,B/W,15.8276,0.8892
JijiBabaFight_071,B/W,17.8586,0.9243
JijiBabaFight_039,B/W,15.0316,0.8724
JijiBabaFight_002_hybrid_bw,B/W,15.9726,0.8207
JijiBabaFight_048,B/W,15.2792,0.8832
JijiBabaFight_002_hybrid_color_B,B/W,17.5791,0.8459
JijiBabaFight_011,B/W,15.3472,0.8750
JijiBabaFight_030,B/W,15.2295,0.8794
JijiBabaFight_063,B/W,14.9286,0.8813
JijiBabaFight_072_hybrid_color_B,B/W,20.1094,0.9137
JijiBabaFight_036,B/W,14.8034,0.8814
JijiBabaFight_018,B/W,15.6101,0.8795
JijiBabaFight_043,B/W,15.1895,0.8696
JijiBabaFight_040,B/W,15.0738,0.8734
JijiBabaFight_004,B/W,15.7651,0.8688
JijiBabaFight_000_color_G,B/W,20.5002,0.9276
JijiBabaFight_002_hybrid_color_R,B/W,17.1576,0.8425
JijiBabaFight_012,B/W,15.7575,0.8889
JijiBabaFight_022_hybrid_color_B,B/W,17.9485,0.8177
JijiBabaFight_072_hybrid_bw,B/W,55.1695,0.9717
JijiBabaFight_035,B/W,15.0798,0.8727
JijiBabaFight_026,B/W,15.5617,0.8876
JijiBabaFight_017,B/W,15.5208,0.8765
JijiBabaFight_031,B/W,15.0686,0.8733
JijiBabaFight_044,B/W,14.9441,0.8762
JijiBabaFight_067,B/W,15.4340,0.8707
JijiBabaFight_066,B/W,14.8334,0.8659
JijiBabaFight_057,B/W,14.8713,0.8722
JijiBabaFight_051,B/W,14.7791,0.8711
JijiBabaFight_072_hybrid_color_R,B/W,19.9092,0.9160
JijiBabaFight_024_hybrid_bw,B/W,14.1823,0.7935
JijiBabaFight_032,B/W,14.8333,0.8677
JijiBabaFight_042,B/W,15.1992,0.8694
JijiBabaFight_000_color_R,B/W,20.3085,0.9265
JijiBabaFight_015,B/W,15.3195,0.8778
JijiBabaFight_064,B/W,16.0105,0.8880
JijiBabaFight_069,B/W,14.6557,0.8743
JijiBabaFight_052,B/W,15.1352,0.8811
JijiBabaFight_008,B/W,15.8973,0.8808
JijiBabaFight_049,B/W,15.1969,0.8764
JijiBabaFight_022_hybrid_color_G,B/W,17.2850,0.8130
JijiBabaFight_019,B/W,15.0657,0.8748
JijiBabaFight_007,B/W,14.9181,0.8814
JijiBabaFight_047,B/W,15.5890,0.8977
JijiBabaFight_028,B/W,15.6131,0.8808
JijiBabaFight_000_color_B,B/W,21.6988,0.9246
TaiyouNiSmash_027,B/W,16.9022,0.8986
TaiyouNiSmash_033,B/W,16.5406,0.8674
TaiyouNiSmash_078,B/W,16.3878,0.9005
TaiyouNiSmash_056,B/W,15.6680,0.8568
TaiyouNiSmash_086,B/W,18.0730,0.9065
TaiyouNiSmash_053,B/W,17.2898,0.8969
TaiyouNiSmash_010,B/W,17.7286,0.9021
TaiyouNiSmash_080,B/W,17.1261,0.8954
TaiyouNiSmash_083,B/W,16.6888,0.8813
TaiyouNiSmash_054,B/W,16.1987,0.8969
TaiyouNiSmash_005,B/W,16.8899,0.8808
TaiyouNiSmash_082,B/W,17.2621,0.8945
TaiyouNiSmash_090_hybrid_color_G,B/W,18.1233,0.8901
TaiyouNiSmash_009,B/W,18.3322,0.9062
TaiyouNiSmash_023,B/W,19.2377,0.9397
TaiyouNiSmash_041,B/W,17.5214,0.8928
TaiyouNiSmash_072,B/W,17.7031,0.9106
TaiyouNiSmash_084,B/W,17.7738,0.8920
TaiyouNiSmash_003,B/W,15.8409,0.8684
TaiyouNiSmash_059,B/W,17.1984,0.8835
TaiyouNiSmash_062,B/W,16.7309,0.8894
TaiyouNiSmash_025,B/W,18.3960,0.9121
TaiyouNiSmash_000_hybrid_color_B,B/W,21.4695,0.8793
